timestamp,threat_type,severity,source_ip,affected_system,hostname,user_account,detection_method,status,response_time_minutes,confidence_score,event_count,date,hour,day_of_week,is_internal,is_resolved
2024-01-14 01:23:00,Suspicious Login,Medium,219.35.93.35,DNS Server,WKS-FIN-15,user037,EDR,Blocked,49,89,31,2024-01-14,1,Sunday,False,True
2024-01-14 01:33:00,DDoS Attack,High,128.217.107.108,File Server,WKS-IT-11,user014,Network Monitor,Blocked,26,88,188,2024-01-14,1,Sunday,False,True
2024-01-14 01:34:00,File Integrity Violation,Medium,99.67.55.5,Database Server,WKS-HR-09,user006,Network Monitor,Detected,39,80,20,2024-01-14,1,Sunday,False,False
2024-01-14 01:44:00,Phishing Attempt,Low,10.0.13.197,Email Server,SRV-MAIL-25,user015,IDS/IPS,Blocked,48,71,11,2024-01-14,1,Sunday,True,True
2024-01-14 01:53:00,Suspicious Login,Medium,10.0.5.189,DNS Server,SRV-DC-02,user050,Firewall,Detected,46,95,25,2024-01-14,1,Sunday,True,False
2024-01-14 02:10:00,Suspicious Login,Low,50.232.206.148,VPN Gateway,SRV-FILE-19,user031,IDS/IPS,Blocked,36,70,9,2024-01-14,2,Sunday,False,True
2024-01-14 02:10:00,Suspicious Login,Low,57.36.6.239,VPN Gateway,SRV-DC-26,user020,Firewall,False Positive,99,51,49,2024-01-14,2,Sunday,False,False
2024-01-14 02:10:00,Suspicious Login,Low,100.159.165.41,Firewall,SRV-MAIL-20,user037,SIEM,False Positive,105,44,20,2024-01-14,2,Sunday,False,False
2024-01-14 02:10:00,Data Exfiltration,Critical,200.145.181.84,File Server,SRV-MAIL-25,user023,SIEM,Mitigated,12,71,75,2024-01-14,2,Sunday,False,True
2024-01-14 02:20:00,Suspicious Login,Low,10.0.19.55,Web Server,SRV-WEB-27,user016,Firewall,Blocked,70,92,15,2024-01-14,2,Sunday,True,True
2024-01-14 02:36:00,Suspicious Login,Low,186.175.232.153,Web Server,WKS-IT-08,user048,SIEM,Detected,64,88,28,2024-01-14,2,Sunday,False,False
2024-01-14 02:41:00,Port Scan,Medium,116.139.251.49,VPN Gateway,SRV-DB-06,user008,Network Monitor,Blocked,51,90,23,2024-01-14,2,Sunday,False,True
2024-01-14 02:41:00,Port Scan,Medium,182.29.136.136,Firewall,SRV-MAIL-15,user021,Antivirus,Blocked,18,92,24,2024-01-14,2,Sunday,False,True
2024-01-14 02:48:00,Phishing Attempt,Medium,10.0.20.21,Workstation,WKS-FIN-05,user023,IDS/IPS,Blocked,25,86,11,2024-01-14,2,Sunday,True,True
2024-01-14 03:13:00,DDoS Attack,High,106.62.179.223,File Server,SRV-DB-28,user020,Antivirus,Investigating,7,97,90,2024-01-14,3,Sunday,False,False
2024-01-14 03:14:00,File Integrity Violation,Medium,50.10.193.92,Workstation,WKS-OPS-07,user049,Firewall,Detected,54,82,23,2024-01-14,3,Sunday,False,False
2024-01-14 03:18:00,Suspicious Login,Low,122.27.13.198,Firewall,SRV-WEB-16,user020,Firewall,Blocked,63,97,19,2024-01-14,3,Sunday,False,True
2024-01-14 03:29:00,Port Scan,Medium,192.175.38.142,AD Server,SRV-WEB-05,admin,Firewall,False Positive,54,33,26,2024-01-14,3,Sunday,False,False
2024-01-14 03:40:00,Port Scan,Medium,79.176.203.189,AD Server,SRV-DC-18,user038,SIEM,Blocked,33,77,37,2024-01-14,3,Sunday,False,True
2024-01-14 03:57:00,Suspicious Login,Low,191.40.107.43,AD Server,SRV-DC-02,user034,Log Analysis,Blocked,116,96,43,2024-01-14,3,Sunday,False,True
2024-01-14 04:01:00,Port Scan,Low,57.36.6.239,Email Server,SRV-FILE-10,user015,IDS/IPS,False Positive,105,40,33,2024-01-14,4,Sunday,False,False
2024-01-14 04:05:00,Suspicious Login,Low,10.0.6.59,VPN Gateway,WKS-FIN-17,user014,EDR,Blocked,115,96,35,2024-01-14,4,Sunday,True,True
2024-01-14 04:09:00,File Integrity Violation,Medium,10.0.9.149,File Server,SRV-DC-11,user007,IDS/IPS,False Positive,51,44,9,2024-01-14,4,Sunday,True,False
2024-01-14 04:10:00,Malware Detection,High,10.0.13.154,Workstation,WKS-HR-09,user049,IDS/IPS,Quarantined,20,80,87,2024-01-14,4,Sunday,True,True
2024-01-14 04:13:00,Port Scan,Low,68.121.137.121,File Server,SRV-FILE-19,user041,Network Monitor,Detected,82,81,22,2024-01-14,4,Sunday,False,False
2024-01-14 04:23:00,Phishing Attempt,Medium,203.92.205.130,Workstation,WKS-OPS-18,user009,IDS/IPS,Blocked,30,70,3,2024-01-14,4,Sunday,False,True
2024-01-14 04:34:00,File Integrity Violation,Medium,73.178.177.247,Firewall,SRV-MAIL-20,user025,IDS/IPS,Detected,24,93,40,2024-01-14,4,Sunday,False,False
2024-01-14 04:59:00,Phishing Attempt,Low,191.212.188.204,Workstation,WKS-OPS-20,user002,Antivirus,Blocked,75,73,9,2024-01-14,4,Sunday,False,True
2024-01-14 05:09:00,Phishing Attempt,Low,52.214.76.156,Email Server,WKS-IT-04,dbadmin,SIEM,Blocked,75,86,46,2024-01-14,5,Sunday,False,True
2024-01-14 05:15:00,Phishing Attempt,Medium,10.0.14.154,Email Server,WKS-IT-12,user022,Network Monitor,False Positive,58,56,31,2024-01-14,5,Sunday,True,False
2024-01-14 05:22:00,Phishing Attempt,Low,28.248.98.26,Email Server,WKS-OPS-19,user006,EDR,Detected,108,76,5,2024-01-14,5,Sunday,False,False
2024-01-14 05:23:00,XSS Attack,High,11.248.224.144,DNS Server,WKS-FIN-06,user020,Antivirus,Quarantined,13,92,93,2024-01-14,5,Sunday,False,True
2024-01-14 05:39:00,DDoS Attack,High,65.24.203.26,File Server,SRV-DB-06,user005,Antivirus,Blocked,22,87,104,2024-01-14,5,Sunday,False,True
2024-01-14 06:07:00,Suspicious Login,Medium,52.214.76.156,AD Server,SRV-WEB-12,user013,Log Analysis,False Positive,41,35,43,2024-01-14,6,Sunday,False,False
2024-01-14 06:08:00,Unauthorized Access,High,10.0.2.142,File Server,SRV-MAIL-13,user020,SIEM,Quarantined,14,75,77,2024-01-14,6,Sunday,True,True
2024-01-14 06:12:00,Suspicious Login,Low,158.19.60.24,Database Server,SRV-DC-02,user020,Antivirus,Detected,114,84,46,2024-01-14,6,Sunday,False,False
2024-01-14 06:20:00,Port Scan,Low,102.42.53.68,Workstation,WKS-OPS-18,user045,Network Monitor,Detected,114,82,35,2024-01-14,6,Sunday,False,False
2024-01-14 06:29:00,Data Exfiltration,Critical,185.220.105.83,Workstation,WKS-IT-12,user021,Network Monitor,Investigating,12,98,46,2024-01-14,6,Sunday,False,False
2024-01-14 06:35:00,File Integrity Violation,Medium,106.62.179.223,Web Server,SRV-FILE-10,root,Network Monitor,Blocked,20,90,43,2024-01-14,6,Sunday,False,True
2024-01-14 06:44:00,Phishing Attempt,Medium,40.155.5.1,Email Server,SRV-MAIL-15,user030,Firewall,False Positive,27,31,20,2024-01-14,6,Sunday,False,False
2024-01-14 06:46:00,Port Scan,Medium,214.127.182.40,Web Server,SRV-FILE-10,user015,EDR,Detected,38,71,11,2024-01-14,6,Sunday,False,False
2024-01-14 06:47:00,Port Scan,Medium,160.131.25.94,AD Server,SRV-DB-28,user026,Firewall,Blocked,26,84,49,2024-01-14,6,Sunday,False,True
2024-01-14 06:55:00,XSS Attack,High,1.194.94.227,Email Server,SRV-MAIL-13,user013,Antivirus,Investigating,21,74,169,2024-01-14,6,Sunday,False,False
2024-01-14 07:02:00,Phishing Attempt,Low,10.0.20.21,Workstation,SRV-MAIL-03,user009,Firewall,Detected,81,88,7,2024-01-14,7,Sunday,True,False
2024-01-14 07:05:00,Phishing Attempt,Low,52.214.76.156,Workstation,WKS-OPS-01,user002,Antivirus,Detected,55,78,27,2024-01-14,7,Sunday,False,False
2024-01-14 07:38:00,Suspicious Login,Low,134.69.176.74,Database Server,WKS-FIN-17,user045,IDS/IPS,Blocked,115,98,28,2024-01-14,7,Sunday,False,True
2024-01-14 08:13:00,Phishing Attempt,Medium,205.76.242.207,Workstation,WKS-IT-08,dbadmin,SIEM,False Positive,24,54,31,2024-01-14,8,Sunday,False,False
2024-01-14 08:26:00,Port Scan,Low,157.132.95.141,DNS Server,SRV-WEB-16,user048,IDS/IPS,Blocked,52,78,42,2024-01-14,8,Sunday,False,True
2024-01-14 08:31:00,File Integrity Violation,Medium,124.66.0.230,Web Server,SRV-DB-06,user012,Antivirus,Detected,52,87,50,2024-01-14,8,Sunday,False,False
2024-01-14 08:34:00,Suspicious Login,Low,216.128.195.213,Email Server,SRV-WEB-16,user002,Antivirus,Blocked,64,92,9,2024-01-14,8,Sunday,False,True
2024-01-14 08:39:00,Suspicious Login,Medium,10.0.6.59,Workstation,SRV-FILE-19,user030,IDS/IPS,Blocked,52,95,48,2024-01-14,8,Sunday,True,True
2024-01-14 08:52:00,Malware Detection,High,10.0.15.226,Email Server,WKS-IT-16,user011,Antivirus,Investigating,26,95,43,2024-01-14,8,Sunday,True,False
2024-01-14 08:53:00,File Integrity Violation,Medium,10.0.13.94,DNS Server,SRV-DB-04,user029,Log Analysis,Blocked,41,99,17,2024-01-14,8,Sunday,True,True
2024-01-14 09:10:00,DDoS Attack,High,1.194.94.227,Database Server,WKS-OPS-01,user042,Network Monitor,Quarantined,27,85,92,2024-01-14,9,Sunday,False,True
2024-01-14 09:18:00,XSS Attack,High,106.62.179.223,Database Server,WKS-FIN-10,admin,Log Analysis,Quarantined,24,99,56,2024-01-14,9,Sunday,False,True
2024-01-14 09:19:00,XSS Attack,High,152.35.117.97,Firewall,SRV-WEB-24,user041,EDR,Quarantined,12,87,122,2024-01-14,9,Sunday,False,True
2024-01-14 09:23:00,Port Scan,Medium,27.144.137.33,Email Server,SRV-DB-22,user033,Log Analysis,Detected,19,75,10,2024-01-14,9,Sunday,False,False
2024-01-14 09:41:00,File Integrity Violation,Medium,10.0.5.94,DNS Server,SRV-MAIL-25,user026,Log Analysis,False Positive,49,39,46,2024-01-14,9,Sunday,True,False
2024-01-14 09:43:00,Suspicious Login,Low,43.141.61.102,Email Server,SRV-WEB-16,user032,Antivirus,False Positive,110,36,29,2024-01-14,9,Sunday,False,False
2024-01-14 10:06:00,Suspicious Login,Medium,10.0.16.44,Database Server,SRV-DC-09,user006,IDS/IPS,Blocked,18,73,34,2024-01-14,10,Sunday,True,True
2024-01-14 10:07:00,Suspicious Login,Low,198.45.127.41,Web Server,SRV-WEB-16,user045,Firewall,False Positive,118,47,27,2024-01-14,10,Sunday,False,False
2024-01-14 10:11:00,Malware Detection,High,10.0.12.11,Email Server,SRV-MAIL-13,administrator,SIEM,Quarantined,14,92,19,2024-01-14,10,Sunday,True,True
2024-01-14 10:14:00,Port Scan,Low,2.3.60.134,Email Server,SRV-DB-23,user007,EDR,False Positive,109,49,17,2024-01-14,10,Sunday,False,False
2024-01-14 10:15:00,Port Scan,Low,180.190.186.219,Email Server,WKS-HR-09,user021,Network Monitor,Blocked,44,85,7,2024-01-14,10,Sunday,False,True
2024-01-14 10:20:00,Phishing Attempt,Low,10.0.19.164,Workstation,WKS-HR-09,user025,Network Monitor,Blocked,62,77,15,2024-01-14,10,Sunday,True,True
2024-01-14 10:20:00,Port Scan,Low,68.40.216.161,Email Server,SRV-DC-11,user002,Firewall,Blocked,67,74,10,2024-01-14,10,Sunday,False,True
2024-01-14 10:22:00,Phishing Attempt,Low,162.49.230.191,Workstation,WKS-FIN-06,user044,Firewall,Blocked,117,95,17,2024-01-14,10,Sunday,False,True
2024-01-14 10:22:00,Phishing Attempt,Medium,10.0.5.204,Workstation,WKS-FIN-17,user048,IDS/IPS,Blocked,59,87,13,2024-01-14,10,Sunday,True,True
2024-01-14 10:25:00,Phishing Attempt,Low,132.131.128.178,Email Server,WKS-FIN-03,user029,Log Analysis,Detected,32,79,33,2024-01-14,10,Sunday,False,False
2024-01-14 10:28:00,Port Scan,Low,162.21.62.65,Workstation,WKS-HR-09,user038,Firewall,False Positive,31,38,30,2024-01-14,10,Sunday,False,False
2024-01-14 10:36:00,Phishing Attempt,Low,10.0.2.43,Workstation,WKS-FIN-05,user040,Network Monitor,Blocked,78,94,33,2024-01-14,10,Sunday,True,True
2024-01-14 10:37:00,File Integrity Violation,Medium,10.0.16.241,DNS Server,SRV-MAIL-13,admin,Network Monitor,False Positive,43,45,17,2024-01-14,10,Sunday,True,False
2024-01-14 10:41:00,Unauthorized Access,High,42.175.116.81,Firewall,WKS-IT-11,user043,Antivirus,Quarantined,10,98,163,2024-01-14,10,Sunday,False,True
2024-01-14 10:48:00,SQL Injection,Critical,174.101.89.251,Database Server,SRV-DB-04,user018,Antivirus,Investigating,8,99,137,2024-01-14,10,Sunday,False,False
2024-01-14 10:52:00,Suspicious Login,Low,214.127.182.40,Email Server,SRV-DC-11,user023,EDR,Blocked,49,70,27,2024-01-14,10,Sunday,False,True
2024-01-14 10:55:00,Phishing Attempt,Low,82.149.136.155,Email Server,WKS-IT-11,user006,Antivirus,False Positive,107,34,2,2024-01-14,10,Sunday,False,False
2024-01-14 10:56:00,File Integrity Violation,Medium,56.49.51.186,Email Server,SRV-FILE-10,user038,Firewall,Blocked,22,72,21,2024-01-14,10,Sunday,False,True
2024-01-14 11:05:00,Brute Force Attack,Critical,151.50.217.35,Web Server,SRV-FILE-10,administrator,Firewall,Blocked,6,94,180,2024-01-14,11,Sunday,False,True
2024-01-14 11:10:00,Port Scan,Low,164.183.234.180,Firewall,SRV-MAIL-15,user028,Antivirus,Blocked,89,91,47,2024-01-14,11,Sunday,False,True
2024-01-14 11:20:00,Phishing Attempt,Low,191.40.107.43,Workstation,WKS-OPS-20,user040,Network Monitor,Blocked,67,91,49,2024-01-14,11,Sunday,False,True
2024-01-14 11:34:00,Phishing Attempt,Low,10.0.13.58,Email Server,WKS-FIN-06,user005,Firewall,False Positive,114,38,40,2024-01-14,11,Sunday,True,False
2024-01-14 11:47:00,Port Scan,Low,10.0.1.209,Workstation,SRV-DB-22,user007,Antivirus,Blocked,56,93,7,2024-01-14,11,Sunday,True,True
2024-01-14 12:05:00,Privilege Escalation,Critical,210.134.187.117,Web Server,SRV-MAIL-03,root,EDR,Mitigated,9,97,67,2024-01-14,12,Sunday,False,True
2024-01-14 12:47:00,Privilege Escalation,Critical,10.0.15.41,Database Server,SRV-WEB-12,admin,IDS/IPS,Investigating,14,75,29,2024-01-14,12,Sunday,True,False
2024-01-14 12:50:00,Suspicious Login,Low,118.14.246.30,Workstation,WKS-OPS-13,user008,Network Monitor,False Positive,77,47,10,2024-01-14,12,Sunday,False,False
2024-01-14 12:52:00,Suspicious Login,Low,185.32.198.49,Firewall,WKS-FIN-05,user032,SIEM,Blocked,68,98,1,2024-01-14,12,Sunday,False,True
2024-01-14 12:53:00,Suspicious Login,Medium,171.218.53.43,Database Server,WKS-IT-04,user021,Firewall,False Positive,50,47,4,2024-01-14,12,Sunday,False,False
2024-01-14 13:04:00,Phishing Attempt,Medium,46.243.160.91,Email Server,WKS-OPS-18,user009,Log Analysis,Blocked,58,70,3,2024-01-14,13,Sunday,False,True
2024-01-14 13:10:00,Phishing Attempt,Medium,10.0.1.225,Email Server,WKS-IT-08,user041,EDR,Blocked,45,77,21,2024-01-14,13,Sunday,True,True
2024-01-14 13:33:00,Port Scan,Low,159.161.252.230,Firewall,WKS-IT-11,user026,Firewall,Blocked,81,93,20,2024-01-14,13,Sunday,False,True
2024-01-14 13:42:00,Port Scan,Low,10.0.12.125,Firewall,WKS-FIN-17,user009,Antivirus,Detected,67,91,12,2024-01-14,13,Sunday,True,False
2024-01-14 13:53:00,Suspicious Login,Medium,10.0.8.107,Firewall,SRV-FILE-10,user012,IDS/IPS,False Positive,27,35,2,2024-01-14,13,Sunday,True,False
2024-01-14 13:53:00,Suspicious Login,Low,10.0.15.41,Web Server,SRV-FILE-19,user011,EDR,Blocked,62,87,14,2024-01-14,13,Sunday,True,True
2024-01-14 13:55:00,Phishing Attempt,Low,50.232.206.148,Email Server,WKS-FIN-10,user037,Log Analysis,Blocked,119,97,8,2024-01-14,13,Sunday,False,True
2024-01-14 13:58:00,Phishing Attempt,Low,184.224.4.60,Email Server,SRV-MAIL-21,administrator,Log Analysis,False Positive,82,48,40,2024-01-14,13,Sunday,False,False
2024-01-14 14:00:00,File Integrity Violation,Medium,60.197.97.50,Workstation,SRV-DC-07,user042,Antivirus,False Positive,47,52,13,2024-01-14,14,Sunday,False,False
2024-01-14 14:02:00,Suspicious Login,Medium,83.56.49.134,Web Server,SRV-DB-04,user015,SIEM,Detected,42,83,2,2024-01-14,14,Sunday,False,False
2024-01-14 14:06:00,Port Scan,Low,10.0.9.237,Web Server,SRV-DB-04,user001,Firewall,Blocked,55,93,11,2024-01-14,14,Sunday,True,True
2024-01-14 14:09:00,Port Scan,Low,139.16.177.101,File Server,WKS-FIN-05,user026,Antivirus,False Positive,42,30,21,2024-01-14,14,Sunday,False,False
2024-01-14 14:21:00,Data Exfiltration,Critical,221.89.234.250,Email Server,SRV-DC-18,user016,EDR,Investigating,15,77,150,2024-01-14,14,Sunday,False,False
2024-01-14 14:24:00,Malware Detection,High,180.190.186.219,Workstation,WKS-OPS-07,sysadmin,Log Analysis,Investigating,24,75,178,2024-01-14,14,Sunday,False,False
2024-01-14 14:25:00,Port Scan,Low,10.0.17.36,Web Server,SRV-MAIL-29,user026,EDR,Blocked,119,83,11,2024-01-14,14,Sunday,True,True
2024-01-14 14:29:00,Phishing Attempt,Medium,79.187.211.67,Workstation,WKS-OPS-01,user012,Log Analysis,Detected,50,98,14,2024-01-14,14,Sunday,False,False
2024-01-14 14:45:00,Port Scan,Low,200.145.181.84,File Server,SRV-WEB-14,administrator,SIEM,False Positive,82,58,48,2024-01-14,14,Sunday,False,False
2024-01-14 14:50:00,Phishing Attempt,Low,163.222.166.4,Email Server,WKS-FIN-14,user008,Network Monitor,False Positive,99,59,49,2024-01-14,14,Sunday,False,False
2024-01-14 14:51:00,Phishing Attempt,Medium,10.0.1.225,Email Server,WKS-IT-08,user007,Antivirus,False Positive,42,47,20,2024-01-14,14,Sunday,True,False
2024-01-14 14:53:00,Malware Detection,High,10.0.12.199,Workstation,SRV-MAIL-29,user010,Network Monitor,Investigating,21,95,50,2024-01-14,14,Sunday,True,False
2024-01-14 15:00:00,Unauthorized Access,High,2.3.60.134,Email Server,SRV-DC-07,user044,EDR,Blocked,21,93,67,2024-01-14,15,Sunday,False,True
2024-01-14 15:05:00,File Integrity Violation,Medium,10.0.16.44,VPN Gateway,WKS-OPS-18,user039,Network Monitor,Blocked,19,86,31,2024-01-14,15,Sunday,True,True
2024-01-14 15:24:00,File Integrity Violation,Medium,10.0.3.229,Firewall,WKS-OPS-01,user032,SIEM,False Positive,21,50,3,2024-01-14,15,Sunday,True,False
2024-01-14 15:27:00,Phishing Attempt,Medium,65.24.203.26,Workstation,SRV-MAIL-03,user041,EDR,False Positive,48,33,42,2024-01-14,15,Sunday,False,False
2024-01-14 15:33:00,SQL Injection,Critical,202.112.117.205,Database Server,SRV-DB-28,user005,EDR,Investigating,3,84,165,2024-01-14,15,Sunday,False,False
2024-01-14 15:37:00,Phishing Attempt,Medium,191.40.107.43,Workstation,WKS-IT-08,user033,Network Monitor,Blocked,22,81,38,2024-01-14,15,Sunday,False,True
2024-01-14 15:39:00,Suspicious Login,Low,192.212.54.197,Workstation,WKS-IT-12,user016,EDR,Blocked,118,79,23,2024-01-14,15,Sunday,False,True
2024-01-14 15:40:00,Brute Force Attack,Critical,10.0.10.243,Web Server,WKS-IT-16,administrator,Antivirus,Blocked,12,82,106,2024-01-14,15,Sunday,True,True
2024-01-14 15:53:00,XSS Attack,High,50.10.193.92,Firewall,WKS-FIN-05,user025,Log Analysis,Investigating,10,89,100,2024-01-14,15,Sunday,False,False
2024-01-14 15:58:00,Port Scan,Low,10.0.11.27,Email Server,SRV-MAIL-21,user029,Antivirus,Blocked,69,89,33,2024-01-14,15,Sunday,True,True
2024-01-14 16:01:00,Port Scan,Medium,3.6.107.98,DNS Server,SRV-MAIL-15,user039,Firewall,Blocked,57,83,41,2024-01-14,16,Sunday,False,True
2024-01-14 16:09:00,Suspicious Login,Medium,194.244.153.3,AD Server,SRV-DC-09,user038,Log Analysis,Blocked,53,70,29,2024-01-14,16,Sunday,False,True
2024-01-14 16:12:00,File Integrity Violation,Medium,56.175.215.80,Email Server,WKS-OPS-19,user040,SIEM,False Positive,42,48,20,2024-01-14,16,Sunday,False,False
2024-01-14 16:13:00,Phishing Attempt,Low,40.155.5.1,Email Server,WKS-HR-09,user002,EDR,Blocked,30,87,39,2024-01-14,16,Sunday,False,True
2024-01-14 16:29:00,Phishing Attempt,Medium,192.175.38.142,Email Server,WKS-FIN-02,user036,Firewall,False Positive,58,49,37,2024-01-14,16,Sunday,False,False
2024-01-14 16:43:00,Suspicious Login,Low,43.94.11.33,AD Server,SRV-WEB-05,user033,Antivirus,False Positive,107,55,33,2024-01-14,16,Sunday,False,False
2024-01-14 16:53:00,Suspicious Login,Low,10.0.9.97,Firewall,SRV-FILE-30,user016,Firewall,Blocked,88,86,41,2024-01-14,16,Sunday,True,True
2024-01-14 16:54:00,XSS Attack,High,73.178.177.247,Firewall,WKS-FIN-17,user038,EDR,Quarantined,30,87,37,2024-01-14,16,Sunday,False,True
2024-01-14 16:56:00,Suspicious Login,Low,114.193.247.198,Workstation,SRV-DC-02,user017,Firewall,False Positive,70,30,39,2024-01-14,16,Sunday,False,False
2024-01-14 16:56:00,Port Scan,Medium,128.46.173.239,Firewall,SRV-DB-01,user021,Antivirus,False Positive,22,56,3,2024-01-14,16,Sunday,False,False
2024-01-14 17:09:00,Port Scan,Medium,82.149.136.155,Email Server,SRV-FILE-30,user003,SIEM,False Positive,40,39,36,2024-01-14,17,Sunday,False,False
2024-01-14 17:13:00,Suspicious Login,Medium,10.0.3.187,Workstation,SRV-WEB-12,user018,EDR,Blocked,31,81,34,2024-01-14,17,Sunday,True,True
2024-01-14 17:24:00,Phishing Attempt,Low,220.42.145.154,Workstation,WKS-IT-11,user035,EDR,Blocked,101,76,43,2024-01-14,17,Sunday,False,True
2024-01-14 17:27:00,Suspicious Login,Medium,148.140.251.47,VPN Gateway,SRV-MAIL-20,user043,Log Analysis,False Positive,49,47,16,2024-01-14,17,Sunday,False,False
2024-01-14 17:28:00,Port Scan,Low,24.77.7.127,AD Server,WKS-OPS-18,user007,EDR,Blocked,74,83,16,2024-01-14,17,Sunday,False,True
2024-01-14 17:36:00,Suspicious Login,Medium,10.0.7.152,VPN Gateway,SRV-WEB-24,user001,IDS/IPS,Blocked,15,76,3,2024-01-14,17,Sunday,True,True
2024-01-14 17:36:00,File Integrity Violation,Medium,21.195.146.119,Firewall,SRV-DC-07,user038,Log Analysis,Blocked,53,81,42,2024-01-14,17,Sunday,False,True
2024-01-14 17:43:00,Port Scan,Medium,10.0.9.188,DNS Server,SRV-MAIL-25,user019,IDS/IPS,Detected,50,78,50,2024-01-14,17,Sunday,True,False
2024-01-14 17:48:00,Port Scan,Low,10.0.5.204,VPN Gateway,WKS-FIN-05,user043,Log Analysis,Blocked,67,83,29,2024-01-14,17,Sunday,True,True
2024-01-14 17:58:00,Port Scan,Low,10.0.13.94,Workstation,WKS-OPS-19,user031,Network Monitor,False Positive,32,50,8,2024-01-14,17,Sunday,True,False
2024-01-14 17:59:00,Phishing Attempt,Medium,10.0.5.162,Email Server,WKS-FIN-14,root,IDS/IPS,Blocked,16,73,41,2024-01-14,17,Sunday,True,True
2024-01-14 18:01:00,Port Scan,Medium,122.239.139.141,DNS Server,WKS-FIN-15,user008,IDS/IPS,Detected,29,78,19,2024-01-14,18,Sunday,False,False
2024-01-14 18:04:00,Suspicious Login,Low,163.2.46.211,Email Server,WKS-HR-09,user039,IDS/IPS,Blocked,80,85,18,2024-01-14,18,Sunday,False,True
2024-01-14 18:09:00,XSS Attack,High,173.249.228.228,Workstation,SRV-DC-26,administrator,Firewall,Quarantined,10,79,19,2024-01-14,18,Sunday,False,True
2024-01-14 18:25:00,DDoS Attack,High,201.82.51.55,Email Server,SRV-WEB-08,user021,Firewall,Quarantined,24,89,121,2024-01-14,18,Sunday,False,True
2024-01-14 18:45:00,DDoS Attack,High,36.60.117.115,DNS Server,SRV-DB-28,user050,Antivirus,Blocked,10,97,56,2024-01-14,18,Sunday,False,True
